attention,seq_len,runtime_ms,peak_memory_mb,kv_cache_mb,score_count,device,dtype
dense,512,0.7931455998914316,21.1328125,0.25,1048576,cuda,float16
sliding_window,512,0.7760579988826066,21.2578125,0.06298828125,264192,cuda,float16
csa,512,1.8784251995384693,21.455078125,0.07861328125,280576,cuda,float16
hca,512,1.7326369998045266,21.54345703125,0.06689453125,329728,cuda,float16
hybrid,512,3.571743000065908,21.81396484375,0.1455078125,610304,cuda,float16
dense,1024,0.7634655979927629,58.638671875,0.5,4194304,cuda,float16
sliding_window,1024,0.7729185977950692,58.763671875,0.06298828125,528384,cuda,float16
csa,1024,1.8561306002084166,59.1396484375,0.09423828125,561152,cuda,float16
hca,1024,1.7560423992108554,59.56494140625,0.07080078125,790528,cuda,float16
hybrid,1024,3.5626258002594113,59.96044921875,0.1650390625,1351680,cuda,float16
dense,2048,1.2631427991436794,207.025390625,1.0,16777216,cuda,float16
sliding_window,2048,1.3373213994782418,207.275390625,0.06298828125,1056768,cuda,float16
csa,2048,2.515730800223537,208.0087890625,0.12548828125,1122304,cuda,float16
hca,2048,2.360572401084937,209.859375,0.07861328125,2105344,cuda,float16
hybrid,2048,4.8543927987338975,210.5048828125,0.2041015625,3227648,cuda,float16
dense,4096,4.083290399285033,797.798828125,2.0,67108864,cuda,float16
sliding_window,4096,4.330273199593648,798.298828125,0.06298828125,2113536,cuda,float16
csa,4096,6.021191200125031,799.7470703125,0.18798828125,2244608,cuda,float16
hca,4096,5.3792824008269235,807.4482421875,0.09423828125,6307840,cuda,float16
hybrid,4096,11.327859800076112,808.59375,0.2822265625,8552448,cuda,float16
dense,8192,15.355091998935677,3155.345703125,4.0,268435456,cuda,float16
sliding_window,8192,16.39641440124251,3156.345703125,0.06298828125,4227072,cuda,float16
csa,8192,20.021753798937425,3159.2236328125,0.31298828125,4489216,cuda,float16
hca,8192,17.972313798964024,3190.6259765625,0.12548828125,21004288,cuda,float16
hybrid,8192,37.92437519878149,3192.771484375,0.4384765625,25493504,cuda,float16
