diagnostic,seq_len,compression_ratio,top_k,noise_std,distractor_strength,signal_scale,recall,mean_cosine,mean_relative_signal,evaluated_queries,evaluated_blocks,batch_size,num_heads,head_dim,device,dtype,seed
compression_signal,512,4,,0.0,,1.0,,1.0,0.25,,256,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.0,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.0,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.0,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.0,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.0,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.0,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.0,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.0,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
compression_signal,512,4,,0.1,,1.0,,0.6587805151939392,0.2467922866344452,,256,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.1,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.1,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.1,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.1,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.1,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.1,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.1,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.1,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
compression_signal,512,4,,0.2,,1.0,,0.40839797258377075,0.2536633610725403,,256,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.2,0.0,,0.9992632865905762,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,4,0.2,0.75,,0.9874754548072815,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.2,0.0,,0.998772144317627,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,8,0.2,0.75,,0.9980353713035583,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.2,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,16,0.2,0.75,,0.9990177154541016,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.2,0.0,,1.0,,,4072,,2,4,32,cuda,float32,1234
topk_recall,512,4,32,0.2,0.75,,1.0,,,4072,,2,4,32,cuda,float32,1234
compression_signal,512,8,,0.0,,1.0,,1.0,0.125,,128,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.0,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.0,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.0,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.0,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.0,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.0,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.0,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.0,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
compression_signal,512,8,,0.1,,1.0,,0.5145863890647888,0.12149490416049957,,128,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.1,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.1,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.1,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.1,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.1,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.1,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.1,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.1,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
compression_signal,512,8,,0.2,,1.0,,0.2675476372241974,0.11174334585666656,,128,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.2,0.0,,0.9997525215148926,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,4,0.2,0.75,,0.9933168888092041,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.2,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,8,0.2,0.75,,0.9992574453353882,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.2,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,16,0.2,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.2,0.0,,1.0,,,4040,,2,4,32,cuda,float32,1234
topk_recall,512,8,32,0.2,0.75,,1.0,,,4040,,2,4,32,cuda,float32,1234
compression_signal,512,16,,0.0,,1.0,,1.0,0.0625,,64,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.0,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.0,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.0,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.0,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.0,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.0,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.0,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.0,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
compression_signal,512,16,,0.1,,1.0,,0.3939422369003296,0.06187616288661957,,64,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.1,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.1,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.1,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.1,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.1,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.1,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.1,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.1,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
compression_signal,512,16,,0.2,,1.0,,0.23401623964309692,0.06725846230983734,,64,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.2,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,4,0.2,0.75,,0.9974848628044128,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.2,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,8,0.2,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.2,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,16,0.2,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.2,0.0,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
topk_recall,512,16,32,0.2,0.75,,0.9999999403953552,,,3976,,2,4,32,cuda,float32,1234
compression_signal,512,32,,0.0,,1.0,,1.0,0.03125,,32,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.0,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.0,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.0,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.0,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.0,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.0,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.0,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.0,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
compression_signal,512,32,,0.1,,1.0,,0.26793232560157776,0.02678624913096428,,32,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.1,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.1,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.1,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.1,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.1,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.1,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.1,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.1,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
compression_signal,512,32,,0.2,,1.0,,0.18093669414520264,0.0369693823158741,,32,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.2,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,4,0.2,0.75,,0.9997401237487793,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.2,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,8,0.2,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.2,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,16,0.2,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.2,0.0,,1.0,,,3848,,2,4,32,cuda,float32,1234
topk_recall,512,32,32,0.2,0.75,,1.0,,,3848,,2,4,32,cuda,float32,1234
compression_signal,512,64,,0.0,,1.0,,1.0,0.015625,,16,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.0,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.0,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.0,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.0,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.0,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.0,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.0,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.0,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
compression_signal,512,64,,0.1,,1.0,,0.2650200128555298,0.019886139780282974,,16,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.1,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.1,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.1,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.1,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.1,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.1,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.1,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.1,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
compression_signal,512,64,,0.2,,1.0,,0.07828373461961746,0.012079989537596703,,16,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.2,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,4,0.2,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.2,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,8,0.2,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.2,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,16,0.2,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.2,0.0,,1.0,,,3592,,2,4,32,cuda,float32,1234
topk_recall,512,64,32,0.2,0.75,,1.0,,,3592,,2,4,32,cuda,float32,1234
compression_signal,512,128,,0.0,,1.0,,1.0,0.0078125,,8,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.0,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.0,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.0,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.0,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.0,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.0,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.0,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.0,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
compression_signal,512,128,,0.1,,1.0,,0.09347432851791382,0.005478507373481989,,8,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.1,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.1,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.1,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.1,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.1,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.1,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.1,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.1,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
compression_signal,512,128,,0.2,,1.0,,0.12259534001350403,0.0136231929063797,,8,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.2,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,4,0.2,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.2,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,8,0.2,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.2,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,16,0.2,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.2,0.0,,1.0,,,3080,,2,4,32,cuda,float32,1234
topk_recall,512,128,32,0.2,0.75,,1.0,,,3080,,2,4,32,cuda,float32,1234
compression_signal,2048,4,,0.0,,1.0,,1.0,0.25,,1024,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.0,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.0,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.0,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.0,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.0,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.0,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.0,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.0,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
compression_signal,2048,4,,0.1,,1.0,,0.6643707156181335,0.24926330149173737,,1024,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.1,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.1,0.75,,0.9999388456344604,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.1,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.1,0.75,,0.9999388456344604,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.1,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.1,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.1,0.0,,1.0,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.1,0.75,,1.0,,,16360,,2,4,32,cuda,float32,1234
compression_signal,2048,4,,0.2,,1.0,,0.40304848551750183,0.24930702149868011,,1024,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.2,0.0,,0.994009792804718,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,4,0.2,0.75,,0.9552567005157471,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.2,0.0,,0.9979217648506165,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,8,0.2,0.75,,0.9822127223014832,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.2,0.0,,0.999633252620697,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,16,0.2,0.75,,0.9929095506668091,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.2,0.0,,0.9998165965080261,,,16360,,2,4,32,cuda,float32,1234
topk_recall,2048,4,32,0.2,0.75,,0.9981662631034851,,,16360,,2,4,32,cuda,float32,1234
compression_signal,2048,8,,0.0,,1.0,,1.0,0.125,,512,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.0,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.0,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.0,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.0,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.0,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.0,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.0,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.0,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
compression_signal,2048,8,,0.1,,1.0,,0.5268781185150146,0.12483959645032883,,512,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.1,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.1,0.75,,0.9999387264251709,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.1,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.1,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.1,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.1,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.1,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.1,0.75,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
compression_signal,2048,8,,0.2,,1.0,,0.3033853769302368,0.12689979374408722,,512,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.2,0.0,,0.9974889159202576,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,4,0.2,0.75,,0.9742160439491272,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.2,0.0,,0.9992038011550903,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,8,0.2,0.75,,0.9925893545150757,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.2,0.0,,0.9998774528503418,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,16,0.2,0.75,,0.9973664283752441,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.2,0.0,,0.9999999403953552,,,16328,,2,4,32,cuda,float32,1234
topk_recall,2048,8,32,0.2,0.75,,0.9995712637901306,,,16328,,2,4,32,cuda,float32,1234
compression_signal,2048,16,,0.0,,1.0,,1.0,0.0625,,256,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.0,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.0,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.0,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.0,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.0,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.0,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,32,0.0,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,32,0.0,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
compression_signal,2048,16,,0.1,,1.0,,0.4116973876953125,0.06422530114650726,,256,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.1,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.1,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.1,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.1,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.1,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.1,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,32,0.1,0.0,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,32,0.1,0.75,,0.9999999403953552,,,16264,,2,4,32,cuda,float32,1234
compression_signal,2048,16,,0.2,,1.0,,0.22211605310440063,0.06441431492567062,,256,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.2,0.0,,0.9992621541023254,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,4,0.2,0.75,,0.9893629550933838,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.2,0.0,,0.999754011631012,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,8,0.2,0.75,,0.9974790811538696,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.2,0.0,,0.9998769760131836,,,16264,,2,4,32,cuda,float32,1234
topk_recall,2048,16,16,0.2,0.75,,0.9995080828666687,,,16264,,2,4,32,cuda,float32,1234
